1.082969680428504944e-01
1.079422906041145325e-01
1.079669147729873657e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000507831573486328e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000281929969787598e-01
5.711966156959533691e-01
5.910611748695373535e-01
5.783391594886779785e-01
1.369492709636688232e-01
1.368808448314666748e-01
1.165909692645072937e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000477433204650879e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000314116477966309e-01
