9.396597743034362793e-02
9.375673532485961914e-02
9.384465217590332031e-02
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000507831573486328e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000036954879760742e-01
4.926421642303466797e-01
5.120024681091308594e-01
5.008451938629150391e-01
1.198729276657104492e-01
1.186046525835990906e-01
1.001991108059883118e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000477433204650879e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
