1.560427830554544926e-03
9.323120117187500000e-03
1.836345763877034187e-03
4.203143119812011719e-01
-4.580097738653421402e-03
-9.244134416803717613e-04
3.703807888086885214e-04
4.201440513134002686e-01
1.185399829410016537e-03
-1.741938292980194092e-03
3.402880101930350065e-04
4.208161532878875732e-01
-4.261744674295186996e-03
3.573416965082287788e-03
3.037241520360112190e-03
2.756841015070676804e-03
-3.976579173468053341e-04
-6.562762893736362457e-03
4.163658022880554199e-01
6.237734924070537090e-04
5.271983100101351738e-04
6.070865783840417862e-04
4.167919456958770752e-01
8.888661977834999561e-04
-3.913312102667987347e-04
1.035289838910102844e-03
4.161919057369232178e-01
