5.372779560275375843e-04
9.520272724330425262e-03
-4.621854983270168304e-03
5.025567412376403809e-01
-3.800614969804883003e-03
-9.023512247949838638e-04
-6.470542284660041332e-04
5.022378563880920410e-01
-5.966371099930256605e-05
-1.116416067816317081e-03
1.773155876435339451e-03
5.027311444282531738e-01
-4.687802866101264954e-03
2.630317350849509239e-03
2.672406379133462906e-03
2.688299864530563354e-03
-4.381025792099535465e-04
-6.496193818747997284e-03
5.021541714668273926e-01
1.307107158936560154e-03
2.494089130777865648e-04
8.827577112242579460e-04
5.018569231033325195e-01
6.928417133167386055e-04
7.560861413367092609e-04
1.946914475411176682e-03
5.023595690727233887e-01
