2.017991989850997925e-02
1.972740143537521362e-02
2.276674285531044006e-02
2.355655282735824585e-02
2.349448390305042267e-02
2.617599815130233765e-02
3.092943429946899414e-01
2.829000949859619141e-01
2.843503654003143311e-01
2.830421626567840576e-01
3.087651431560516357e-01
2.842057049274444580e-01
2.842482328414916992e-01
2.836456298828125000e-01
3.099181354045867920e-01
1.155054792761802673e-01
1.155539751052856445e-01
1.449374705553054810e-01
4.174278676509857178e-02
3.393186256289482117e-02
2.140828222036361694e-02
3.090285062789916992e-01
2.833934724330902100e-01
2.850506603717803955e-01
2.845554649829864502e-01
3.087750375270843506e-01
2.844733297824859619e-01
2.847507596015930176e-01
2.847739160060882568e-01
3.092986345291137695e-01
1.989809051156044006e-02
1.674837619066238403e-02
1.924934051930904388e-02
5.032438039779663086e-01
5.030225515365600586e-01
5.037031769752502441e-01
5.657003521919250488e-01
5.656554698944091797e-01
5.650832056999206543e-01
