-4.341894295066595078e-03
8.253158302977681160e-04
-1.703894510865211487e-02
2.868962660431861877e-02
-5.866640713065862656e-03
1.733826547861099243e-01
2.779531180858612061e-01
2.773537416942417622e-04
2.630107046570628881e-04
-1.311834901571273804e-03
2.811820805072784424e-01
-8.814828106551431119e-06
3.156790626235306263e-04
-1.992093893932178617e-04
2.778296470642089844e-01
1.939096604473888874e-03
2.831666788551956415e-04
6.692625582218170166e-02
3.837967597064562142e-05
1.040279021253809333e-04
-4.021372878924012184e-04
2.749813199043273926e-01
7.925968966446816921e-04
8.765106904320418835e-04
-1.337012625299394131e-03
2.772938013076782227e-01
-4.524492251221090555e-04
-2.641890023369342089e-04
-2.994053356815129519e-04
2.762171328067779541e-01
7.339211702346801758e-01
6.948646903038024902e-01
7.234648466110229492e-01
3.020589472725987434e-03
2.230150857940316200e-03
2.583598485216498375e-03
-3.732446348294615746e-04
1.502050668932497501e-03
-4.084680404048413038e-04
