2.237659133970737457e-02
2.177705802023410797e-02
2.520650066435337067e-02
2.603104338049888611e-02
2.599603682756423950e-02
2.871926501393318176e-02
3.355814218521118164e-01
3.017990887165069580e-01
3.029375970363616943e-01
3.016586005687713623e-01
3.347207307815551758e-01
3.030685484409332275e-01
3.024359941482543945e-01
3.025644719600677490e-01
3.365388810634613037e-01
1.293806135654449463e-01
1.284129917621612549e-01
1.599905937910079956e-01
4.839854314923286438e-02
3.796176612377166748e-02
2.317755296826362610e-02
3.347119987010955811e-01
3.027513921260833740e-01
3.035130798816680908e-01
3.033573627471923828e-01
3.347142338752746582e-01
3.036215007305145264e-01
3.031758666038513184e-01
3.036594688892364502e-01
3.353984355926513672e-01
2.108360454440116882e-02
1.774771325290203094e-02
2.032525464892387390e-02
5.301604866981506348e-01
5.259231328964233398e-01
5.323007106781005859e-01
6.071007847785949707e-01
6.068638563156127930e-01
6.056345105171203613e-01
