-3.945306409150362015e-03
9.702334064058959484e-04
-1.598208211362361908e-02
2.964147180318832397e-02
-5.569903645664453506e-03
1.742945760488510132e-01
2.557478249073028564e-01
3.020426956936717033e-04
1.803379127522930503e-04
-8.066259324550628662e-04
2.554376423358917236e-01
2.841006498783826828e-04
1.256210671272128820e-04
-4.153495538048446178e-04
2.553709447383880615e-01
1.934405067004263401e-03
2.863727277144789696e-04
6.386817991733551025e-02
1.001826749416068196e-04
1.001274795271456242e-04
-5.310517153702676296e-04
2.557025253772735596e-01
6.458449061028659344e-04
6.458387360908091068e-04
-1.055418164469301701e-03
2.553444504737854004e-01
-4.068915950483642519e-05
-3.042726311832666397e-04
-4.972113529220223427e-04
2.552250921726226807e-01
7.550061345100402832e-01
7.154530882835388184e-01
7.444375753402709961e-01
3.265869803726673126e-03
2.343929605558514595e-03
2.489494159817695618e-03
-6.518597365356981754e-04
1.030347659252583981e-03
1.388564705848693848e-04
